ID,Titulo,Duración,Calificación,Audiencia,Genero,Temporada,Episodio,Titulo del episodio,Tema
SA023,The office,323,4,J. Adultos,Comedia ,9,3,locos,
PC320,La cosa,100,5,Jovenes,Suspenso,,,,
DA032,Muerte,42,2,Adultos,suspenso,3,2,Yo,no
SD435,Bb,42,5,cOLL,suspenso,3,3,Mosca,
PC233,HER,160,5,Jovenes,Trajedia,,,,
PD233,Darko,200,4,4,YO,,,,
PA212,DOCTOR STRANGE,2,4,Jovenes,accion,,,,
SD323,how i MEET Y,434,3,jOVENES,ACCIï¿½N ,43,54,44SDFA,
DD432,til_docu,434,5,joven,comedia,43,3,fast food,comida
SC323,til_serie,443,3,niï¿½os,comedia,4,32,bob toronja,
SD323,til_serie,32,3,niï¿½os,comedia,32,3,bob,
DD323,til_docu,32,3,yo,comedia,2,3,toronjas,toronjas asesinas
DC323,TIL_COUMENTA,32,2,SEï¿½ORES,ACCION,23,32,RICARDIN,RICARDIN JUEGA CON LA PIA
DA323,lA ABEJAS,100,4,TODS,INFORMATIVO,2,55,LAS ABEJAS _,LAS ABEJAS TAMBIEN HACEN POPO
PA058,Spider Man 2,180,5,Todo Publico,Accion,,,,
PA117,Deadpool,180,5,Mas de 18 aï¿½os,Ciencia Ficcion,,,,
PA114,Pacific Rim,500,5,45,15,,,,
PD323,Ya acabamos,200,5,Todo el mundo,Comedia,,,,
PD312,RICADIN,212,4,ASDADS,COMEDIA,,,,
PD444,titulo,434,4,yo,comedia,,,,
PC312,barbie,120,4,señores,Drama,,,,